x y p
  -9.3124430e-01  -1.9650320e-01  -5.2819550e-01
  -1.0000000e+00  -1.6752670e-01  -5.4471340e-01
  -7.9928800e-01  -1.9815480e-01  -6.1541880e-01
  -9.3270290e-01  -1.3894450e-01  -6.7421720e-01
  -8.4458620e-01  -1.0403690e-01  -6.7159900e-01
  -7.9063430e-01  -1.3441630e-01  -7.7216750e-01
  -6.6533670e-01  -1.9880020e-01  -7.0489430e-01
  -7.2710110e-01  -1.6547590e-01  -7.2988710e-01
  -5.3299190e-01  -2.0892790e-01  -4.2774520e-01
  -6.5559980e-01  -1.3542150e-01  -8.6164300e-01
  -5.7993730e-01  -9.9595930e-02  -8.7810350e-01
  -5.3007710e-01  -1.4109290e-01  -5.5732180e-01
  -4.0218770e-01  -2.3446900e-01   2.8110240e-03
  -4.6744220e-01  -1.8141500e-01  -1.4841670e-01
  -3.9296850e-01  -1.7287300e-01  -1.2676560e-01
   3.9290540e-01  -1.7320610e-01  -9.7381250e-02
   5.3031910e-01  -1.4508150e-01  -5.6353450e-01
   4.9318380e-01  -8.0705440e-02  -6.0337300e-01
   6.7194500e-01  -2.0352680e-01  -7.1803970e-01
   5.8132580e-01  -1.0265820e-01  -8.8248270e-01
   6.5317200e-01  -1.4323580e-01  -8.7042830e-01
   8.1157900e-01  -1.9261910e-01  -6.3358290e-01
   7.3172630e-01  -1.7325030e-01  -7.4582380e-01
   9.3657330e-01  -1.8599920e-01  -5.6678280e-01
   7.9324850e-01  -1.3178320e-01  -7.8597150e-01
   8.4144310e-01  -9.3392780e-02  -6.9612650e-01
   9.3760280e-01  -1.0797750e-01  -6.8922570e-01
   1.0000000e+00  -1.4082030e-01  -5.8227790e-01
  -9.1765750e-01  -7.5312400e-02  -6.8811700e-01
  -1.0000000e+00  -5.5542470e-02  -6.9527090e-01
  -7.5912910e-01  -7.0956690e-02  -7.8606730e-01
  -9.1587150e-01  -2.5689540e-02  -6.9265280e-01
  -8.4962400e-01   6.4091550e-03  -6.8486580e-01
  -7.8412200e-01   2.2816630e-02  -7.4655590e-01
  -6.2429470e-01  -6.1083140e-02  -9.0309630e-01
  -4.9268510e-01  -7.8994580e-02  -5.9877510e-01
   6.2673440e-01  -6.6480700e-02  -9.1026680e-01
   7.4897850e-01  -7.2479040e-02  -8.0836740e-01
   9.0761250e-01  -5.0532490e-02  -7.1162160e-01
   7.7467410e-01   2.9492010e-02  -7.7154020e-01
   8.5002400e-01   9.3420500e-04  -7.0815190e-01
   9.4590500e-01  -9.6914050e-03  -7.0125110e-01
   1.0000000e+00   2.1693350e-02  -6.7245280e-01
  -9.3943190e-01   2.7519200e-02  -6.9201970e-01
  -1.0000000e+00   6.1720990e-02  -6.6617110e-01
  -8.2375570e-01   7.2464700e-02  -7.4592280e-01
  -9.4264630e-01   8.9262780e-02  -6.5838410e-01
  -8.7638020e-01   1.2874620e-01  -6.8359350e-01
  -8.1962300e-01   1.4298850e-01  -7.4528370e-01
  -7.1161300e-01   1.1429740e-01  -8.6368260e-01
  -7.6136630e-01   1.6571600e-01  -6.8053460e-01
  -6.0780020e-01   8.6768550e-02  -8.9769750e-01
  -5.6123610e-01   1.2233000e-01  -7.4460870e-01
  -4.8685990e-01   8.8462310e-02  -5.5608930e-01
   4.6123720e-01   1.1542180e-01  -3.8317890e-01
   5.3378750e-01   1.3614310e-01  -5.7556470e-01
   5.8751500e-01   9.4782370e-02  -8.5300330e-01
   8.2915070e-01   6.8187540e-02  -7.6116970e-01
   6.9865460e-01   1.1795580e-01  -8.7733310e-01
   8.1574220e-01   1.4051610e-01  -7.4634630e-01
   7.4346460e-01   1.7013740e-01  -6.6371160e-01
   9.4991620e-01   7.1182300e-02  -6.6898310e-01
   8.8171750e-01   1.1344110e-01  -6.8295800e-01
   9.3335170e-01   1.4501360e-01  -6.5415970e-01
   1.0000000e+00   1.7900200e-01  -5.9195720e-01
  -9.3524020e-01   1.6143100e-01  -6.5774490e-01
  -1.0000000e+00   1.8350770e-01  -6.0035810e-01
  -9.3534340e-01   2.2076880e-01  -6.2556750e-01
  -8.1273950e-01   2.2273640e-01  -6.1820530e-01
  -8.7102760e-01   2.7275860e-01  -5.9594920e-01
  -6.0549670e-01   1.7585940e-01  -7.6666340e-01
  -7.0653060e-01   1.9476770e-01  -7.3660430e-01
  -6.4833930e-01   2.2635900e-01  -6.4009790e-01
  -5.0371860e-01   1.6603160e-01  -4.2505520e-01
  -5.9365630e-01   2.5776690e-01  -4.8700900e-01
  -5.2949410e-01   2.8927770e-01  -4.9889300e-01
  -4.9275330e-01   2.3898150e-01  -2.8175640e-01
  -3.8118580e-01   1.8212870e-01  -6.8550090e-02
  -4.4368200e-01   1.9825970e-01  -9.3237120e-02
  -3.7664190e-01   2.5093730e-01   7.4748640e-02
  -3.3251600e-01   3.0789040e-01   6.0487010e-02
  -2.6307280e-01   2.8857860e-01   8.4295120e-02
   4.6103710e-01   1.9098640e-01  -1.8284540e-01
   3.2828350e-01   2.2654330e-01   4.7440120e-02
   4.0465400e-01   2.4402070e-01   2.8196320e-02
   5.7863350e-01   1.8182570e-01  -6.5266970e-01
   4.6419460e-01   2.6907240e-01  -1.6418950e-01
   5.5060790e-01   2.7868280e-01  -3.9408130e-01
   6.1045560e-01   2.4191270e-01  -6.7151980e-01
   6.7899710e-01   1.9539390e-01  -7.1648680e-01
   9.3354740e-01   2.1934350e-01  -6.0593220e-01
   7.9449080e-01   2.1601190e-01  -5.8550000e-01
   8.6408540e-01   2.5550930e-01  -6.0088310e-01
   9.2954580e-01   2.8706260e-01  -5.3868060e-01
   1.0000000e+00   3.2362810e-01  -4.8945740e-01
  -1.0000000e+00   2.9742160e-01  -5.1675960e-01
  -9.3462790e-01   2.9236070e-01  -5.3856240e-01
  -6.9528750e-01   2.7744860e-01  -4.5694990e-01
  -8.1249510e-01   2.9594490e-01  -5.3120020e-01
  -7.4790810e-01   3.2392920e-01  -5.2643390e-01
  -5.7118100e-01   3.4010720e-01  -3.7232750e-01
  -6.8797050e-01   3.5448110e-01  -4.2992750e-01
  -6.1698970e-01   3.8404560e-01  -3.8342490e-01
  -4.7078300e-01   3.2014280e-01  -1.6707490e-01
  -4.2853090e-01   3.7570360e-01  -1.8133660e-01
  -5.5168970e-01   4.1402830e-01  -3.9530890e-01
  -4.6976980e-01   4.3253260e-01  -4.2904800e-01
  -3.9189570e-01   3.2415490e-01   3.5799980e-02
  -2.8027270e-01   3.6254700e-01   4.5346450e-02
  -3.9150750e-01   4.3714950e-01  -2.2617310e-01
  -3.0649100e-01   4.2970920e-01  -4.7637630e-02
  -2.3641310e-01   4.1534420e-01  -2.3829520e-02
  -1.6555720e-01   4.0131250e-01  -1.1125740e-01
   3.3785180e-01   3.0316840e-01   6.6096000e-02
   2.0552500e-01   3.5340560e-01  -7.6963100e-03
   2.8090710e-01   3.6116090e-01   5.9417970e-02
   4.9648840e-01   3.3044690e-01  -1.8303960e-01
   3.5509640e-01   3.7686160e-01   4.0174170e-02
   4.3499580e-01   3.8763030e-01  -2.2894010e-01
   6.5211110e-01   2.9342580e-01  -4.5789830e-01
   5.2024870e-01   3.9740860e-01  -4.5883190e-01
   5.9155690e-01   4.1677700e-01  -4.1244950e-01
   6.5210500e-01   3.6273480e-01  -4.5642890e-01
   7.9117420e-01   2.8566370e-01  -5.1824840e-01
   7.2311730e-01   3.1795610e-01  -5.0139580e-01
   9.2954550e-01   3.5911350e-01  -4.8440830e-01
   7.9177190e-01   3.5492490e-01  -5.1677900e-01
   8.6375310e-01   3.9451880e-01  -4.9328900e-01
   9.3340390e-01   4.2889660e-01  -4.4406580e-01
   1.0000000e+00   4.6712370e-01  -4.1951990e-01
  -9.3465090e-01   3.4833510e-01  -4.8714140e-01
  -1.0000000e+00   4.0709830e-01  -4.3909910e-01
  -8.0518530e-01   3.7215920e-01  -5.0417780e-01
  -9.3461800e-01   4.0367020e-01  -4.6090190e-01
  -8.6583650e-01   4.1579500e-01  -4.7769880e-01
  -6.6934880e-01   4.2881280e-01  -4.5290890e-01
  -8.0050440e-01   4.4279780e-01  -4.7293250e-01
  -7.2887510e-01   4.6911500e-01  -4.6989730e-01
  -5.1517380e-01   4.7591060e-01  -4.4014540e-01
  -6.5739400e-01   4.9742300e-01  -4.2339470e-01
  -5.8215780e-01   5.2140330e-01  -4.1346740e-01
  -3.4850490e-01   4.8820200e-01  -2.9534910e-01
  -4.9924120e-01   5.3876420e-01  -4.4720650e-01
  -4.3673720e-01   5.5941210e-01  -4.5357140e-01
  -3.7269790e-01   5.5084040e-01  -4.6303010e-01
  -1.8855130e-01   4.7682620e-01  -2.0424150e-01
  -2.8762210e-01   5.4467860e-01  -2.8449460e-01
  -2.1618210e-01   5.4009360e-01  -4.6679060e-01
  -1.3945890e-01   5.3345620e-01  -5.5421850e-01
  -7.7111830e-02   4.9386460e-01  -5.9847440e-01
   2.2275600e-01   4.3119610e-01  -3.3618150e-02
   1.0060610e-01   4.7540630e-01  -4.5462440e-01
   1.7247790e-01   4.9637520e-01  -3.5722440e-01
   3.7967090e-01   4.4442220e-01  -2.3561820e-01
   2.5100470e-01   4.9719920e-01  -2.9011010e-01
   3.2651990e-01   5.0576580e-01  -2.0157000e-01
   5.3015190e-01   4.7343270e-01  -4.5835000e-01
   4.0602770e-01   5.1587420e-01  -4.7068430e-01
   4.8034930e-01   5.2573590e-01  -4.5514340e-01
   6.6318140e-01   4.4031090e-01  -4.5594700e-01
   5.5280950e-01   5.4583310e-01  -4.0876100e-01
   6.6871520e-01   5.0780410e-01  -4.2911130e-01
   6.3431800e-01   5.7604520e-01  -4.2738090e-01
   7.9502790e-01   4.2536810e-01  -4.7643640e-01
   7.2920900e-01   4.5510450e-01  -4.7309080e-01
   9.3331800e-01   5.0220950e-01  -4.2840060e-01
   8.0137250e-01   4.9335410e-01  -4.4960080e-01
   8.5651910e-01   5.4362110e-01  -4.4140690e-01
   9.2274010e-01   5.8053700e-01  -4.1686100e-01
   1.0000000e+00   6.3580710e-01  -4.0962930e-01
  -9.3042050e-01   4.7335460e-01  -4.2965660e-01
  -1.0000000e+00   5.2188900e-01  -4.0808710e-01
  -7.8950020e-01   5.1138260e-01  -4.4341840e-01
  -9.3032020e-01   5.3421700e-01  -4.2488400e-01
  -8.4981040e-01   5.6144560e-01  -4.3816920e-01
  -6.4244620e-01   5.6091150e-01  -4.3045590e-01
  -7.7749790e-01   5.8686930e-01  -4.3513400e-01
  -6.9647160e-01   6.1407870e-01  -4.3827120e-01
  -5.0451550e-01   6.0470590e-01  -4.2689330e-01
  -6.2104710e-01   6.3693970e-01  -4.2834390e-01
  -5.4462510e-01   6.6049270e-01  -4.3885270e-01
  -3.7680540e-01   6.1583210e-01  -4.4271690e-01
  -4.8195910e-01   6.8036020e-01  -4.4521750e-01
  -4.0900660e-01   6.8650470e-01  -4.7550220e-01
  -2.4051590e-01   6.0280360e-01  -6.3447160e-01
  -3.4354340e-01   6.7695040e-01  -4.8496100e-01
  -2.7499000e-01   6.6995770e-01  -5.2353820e-01
  -9.8154570e-02   5.8223730e-01  -8.6102350e-01
  -2.0274770e-01   6.6538030e-01  -7.0583420e-01
  -1.3484340e-01   6.6003760e-01  -8.5313710e-01
  -5.9793280e-02   6.2740640e-01  -8.9739300e-01
   1.2169220e-01   5.6181630e-01  -7.1111640e-01
   7.5968910e-02   6.1603830e-01  -8.9211040e-01
   2.7731740e-01   5.6917830e-01  -5.2517620e-01
   1.5960230e-01   6.2912360e-01  -7.9471030e-01
   2.2787140e-01   6.3484970e-01  -5.5006490e-01
   4.2781440e-01   5.8709400e-01  -4.2109520e-01
   3.0466530e-01   6.4282200e-01  -4.6152470e-01
   3.7289980e-01   6.4882700e-01  -4.6541610e-01
   4.4874940e-01   6.5991060e-01  -4.4987530e-01
   5.1639370e-01   6.6438530e-01  -4.2716200e-01
   5.8520410e-01   6.2775350e-01  -4.2417430e-01
   7.0130950e-01   5.9087650e-01  -4.4452470e-01
   7.9016390e-01   5.7240930e-01  -4.3806120e-01
  -9.1899850e-01   6.0902910e-01  -4.1659970e-01
  -1.0000000e+00   6.6885060e-01  -4.1071200e-01
  -7.5716340e-01   6.6304140e-01  -4.3302200e-01
  -9.1885750e-01   6.9610340e-01  -4.2399720e-01
  -8.2309980e-01   7.2688450e-01  -4.2700800e-01
  -5.9954980e-01   7.1298530e-01  -4.4666810e-01
  -7.4174790e-01   7.5321640e-01  -4.3014520e-01
  -6.4787360e-01   7.6922650e-01  -4.3512150e-01
  -4.5016400e-01   7.4174030e-01  -4.8746160e-01
  -5.7159680e-01   7.9176430e-01  -4.4563030e-01
  -4.9225030e-01   8.0248810e-01  -4.5786410e-01
  -3.0805860e-01   7.4019690e-01  -5.5632360e-01
  -4.1943970e-01   8.0783020e-01  -4.8814880e-01
  -3.4461990e-01   8.0787730e-01  -5.4308010e-01
  -1.6970700e-01   7.2837380e-01  -7.4220370e-01
  -2.7550060e-01   8.0033570e-01  -5.8165740e-01
  -2.0411080e-01   7.9701380e-01  -6.2878250e-01
  -1.3621290e-01   7.9258740e-01  -7.7608540e-01
  -7.0442790e-02   7.6594110e-01  -7.8496630e-01
   1.8752230e-01   7.0207440e-01  -7.3105890e-01
   9.0236840e-02   7.6239190e-01  -8.2178250e-01
   1.5310200e-01   7.7008610e-01  -8.2074670e-01
   3.2588410e-01   7.1488760e-01  -4.9030480e-01
   2.2069870e-01   7.7760480e-01  -5.7610120e-01
   2.8988080e-01   7.8184700e-01  -5.1584350e-01
   4.6262940e-01   7.2603810e-01  -4.7148290e-01
   3.5890990e-01   7.8866910e-01  -5.1973480e-01
   4.3156660e-01   7.9182490e-01  -4.7410080e-01
   5.9906960e-01   6.9479070e-01  -4.4578200e-01
   4.9970250e-01   7.9697630e-01  -4.5138750e-01
   5.8154670e-01   7.8375590e-01  -4.3959790e-01
   7.3840430e-01   7.2969760e-01  -4.3340750e-01
   7.5660860e-01   6.4000970e-01  -4.3633070e-01
   6.4972280e-01   7.4799280e-01  -4.3661020e-01
   8.2787910e-01   7.1202410e-01  -4.2694400e-01
   7.2171250e-01   8.1925630e-01  -4.2722350e-01
   7.8138370e-01   9.0075920e-01  -4.2060580e-01
   9.0511960e-01   7.6666770e-01  -4.1971240e-01
   9.0506790e-01   9.0071420e-01  -4.2450290e-01
   9.2259110e-01   6.7720920e-01  -4.2263560e-01
  -9.0410110e-01   7.8619350e-01  -4.2112040e-01
  -1.0000000e+00   8.7778580e-01  -4.2179300e-01
  -7.1453130e-01   8.3249700e-01  -4.2910750e-01
  -9.0407330e-01   9.0841920e-01  -4.2480380e-01
  -7.7901320e-01   9.0846680e-01  -4.1898890e-01
  -5.4170090e-01   8.5854260e-01  -4.4631750e-01
  -6.8542870e-01   9.2381260e-01  -4.2396520e-01
  -5.9698660e-01   9.2394050e-01  -4.2153450e-01
  -3.8823430e-01   8.6870820e-01  -5.1348260e-01
  -5.1848620e-01   9.3406800e-01  -4.3376820e-01
  -4.5892050e-01   9.3413200e-01  -4.4119730e-01
  -4.0328270e-01   9.3421190e-01  -4.7801570e-01
  -2.4308770e-01   8.6508240e-01  -6.1553910e-01
  -3.2988580e-01   9.3364640e-01  -5.3294710e-01
  -2.6990870e-01   9.3332810e-01  -4.9541670e-01
  -1.0554380e-01   8.4832760e-01  -6.7154520e-01
  -1.9968540e-01   9.3054080e-01  -5.4254190e-01
  -1.4010110e-01   9.3205450e-01  -6.7634440e-01
   8.5919200e-03   8.3015660e-01  -6.7414340e-01
  -7.4457270e-02   9.2283700e-01  -6.8522540e-01
  -2.0144480e-02   9.2102560e-01  -6.9107670e-01
   1.2372630e-01   8.4217220e-01  -6.6682480e-01
   3.4052180e-02   9.1588600e-01  -6.8479400e-01
   8.8706710e-02   9.2060850e-01  -6.6468500e-01
   2.5615060e-01   8.5210790e-01  -6.0553130e-01
   1.5347100e-01   9.2352500e-01  -6.6364920e-01
   2.1129990e-01   9.2360790e-01  -6.1899240e-01
   3.9729020e-01   8.5934580e-01  -4.9963940e-01
   2.7898030e-01   9.2730140e-01  -5.5873460e-01
   3.3558380e-01   9.2731240e-01  -5.0552570e-01
   3.9083920e-01   9.2728400e-01  -4.7990690e-01
   5.5146510e-01   8.5002010e-01  -4.4221570e-01
   4.6273400e-01   9.3111110e-01  -4.3427280e-01
   5.2299130e-01   9.3102270e-01  -4.3104580e-01
   6.9288230e-01   9.1832910e-01  -4.2380850e-01
   6.0409730e-01   9.1847120e-01  -4.1925620e-01
   6.6434440e-01   1.0000000e+00  -4.1263850e-01
   8.7636060e-01   1.0000000e+00  -4.2108790e-01
   1.0000000e+00   8.6600050e-01  -4.2019440e-01
  -8.7501190e-01   1.0000000e+00  -4.1966160e-01
  -6.6199380e-01   1.0000000e+00  -4.1141590e-01
  -5.1502910e-01   1.0000000e+00  -4.1641430e-01
  -4.0111180e-01   1.0000000e+00  -4.6066180e-01
  -2.8708640e-01   1.0000000e+00  -4.5994980e-01
  -1.6822770e-01   1.0000000e+00  -5.5622200e-01
  -4.9733360e-02   1.0000000e+00  -6.9587600e-01
   6.5635940e-02   1.0000000e+00  -6.8161840e-01
   1.7942000e-01   1.0000000e+00  -6.1685250e-01
   2.9221420e-01   1.0000000e+00  -5.1898680e-01
   4.0232510e-01   1.0000000e+00  -4.4015900e-01
   5.1635140e-01   1.0000000e+00  -4.1131330e-01
