x y p
  -9.3075720e-01  -1.4422040e-01  -1.0177490e+00
  -8.5137660e-01  -1.1462110e-01  -1.2635400e+00
  -7.8756710e-01  -1.4722860e-01  -8.0305200e-01
  -6.5612720e-01  -2.0774270e-01  -1.2496750e-01
  -7.2133760e-01  -1.7802450e-01  -4.1027830e-01
  -5.1869630e-01  -2.0939410e-01   1.8921510e-01
  -6.4819510e-01  -1.4559880e-01  -2.3066580e-01
  -5.6915620e-01  -1.1242630e-01   5.7215190e-01
  -5.0715940e-01  -1.4645390e-01   1.1025280e-01
  -3.8260870e-01  -2.2584960e-01   2.8085530e-01
  -4.4306200e-01  -1.8053010e-01   2.4482290e-01
  -3.7121540e-01  -1.6253040e-01   2.0189310e-01
   3.7000190e-01  -1.6338060e-01   2.0599780e-01
   5.0640570e-01  -1.4923630e-01   1.1221890e-01
   4.9153660e-01  -8.3426060e-02   6.0671940e-01
   6.6368860e-01  -2.1230090e-01  -1.3735490e-01
   5.6863680e-01  -1.1498800e-01   5.5370050e-01
   6.4580740e-01  -1.5284380e-01  -2.0482620e-01
   8.0882520e-01  -2.0325650e-01  -7.1276260e-01
   7.2661680e-01  -1.8518880e-01  -4.0138110e-01
   9.3653720e-01  -1.9073990e-01  -5.7520040e-01
   7.9101070e-01  -1.4371920e-01  -7.8023380e-01
   8.4926360e-01  -1.0281440e-01  -1.3238480e+00
   9.3653740e-01  -1.1193890e-01  -1.0507910e+00
   1.0000000e+00  -1.4082030e-01  -5.3437580e-01
  -9.2037370e-01  -8.0248510e-02  -1.1911620e+00
  -1.0000000e+00  -5.5542470e-02  -1.0400970e+00
  -7.7712860e-01  -8.2985560e-02  -9.7646460e-01
  -9.2032720e-01  -2.6217700e-02  -1.2858880e+00
  -8.6142580e-01   7.3469780e-03  -1.2274280e+00
  -8.0387450e-01   2.3568380e-02  -1.5071800e+00
  -6.3434250e-01  -8.2845920e-02   2.8684110e-01
  -4.9267720e-01  -8.2724450e-02   6.2775980e-01
   6.3161480e-01  -8.7993830e-02   2.8967440e-01
   7.6696140e-01  -8.4527710e-02  -1.0124670e+00
   9.1242100e-01  -5.3137540e-02  -1.2830240e+00
   7.9392180e-01   3.1321280e-02  -1.5347380e+00
   8.6096100e-01   1.7658730e-03  -1.3113120e+00
   9.4845970e-01  -7.0216040e-03  -1.0382550e+00
   1.0000000e+00   2.1693350e-02  -1.0442740e+00
  -9.4115090e-01   3.2156500e-02  -1.0763630e+00
  -1.0000000e+00   6.1720990e-02  -1.0270500e+00
  -8.2504480e-01   8.1822820e-02  -1.2976550e+00
  -9.4130770e-01   9.5161240e-02  -9.6859010e-01
  -8.7635140e-01   1.3714710e-01  -7.2875090e-01
  -8.1899590e-01   1.5317930e-01  -1.0085040e+00
  -7.1031790e-01   1.2525210e-01  -4.4591030e-01
  -7.5882110e-01   1.7666860e-01  -9.9514730e-01
  -5.9901470e-01   1.0326200e-01   7.1028380e-01
  -5.4202710e-01   1.3039090e-01   3.2903190e-01
  -4.8222280e-01   8.8760580e-02   4.8919530e-01
   4.4458390e-01   1.1252200e-01   4.4749150e-01
   5.1147400e-01   1.4211010e-01   2.2991610e-01
   5.7318910e-01   1.0967900e-01   7.2720030e-01
   8.3028560e-01   7.7355240e-02  -1.2899690e+00
   6.9607160e-01   1.2951130e-01  -3.3371460e-01
   8.1500440e-01   1.5118570e-01  -9.7117190e-01
   7.3992100e-01   1.8162400e-01  -9.2368910e-01
   9.4869560e-01   7.6569540e-02  -1.0725620e+00
   8.8187470e-01   1.2172090e-01  -7.4774650e-01
   9.3325580e-01   1.5041950e-01  -7.5376540e-01
   1.0000000e+00   1.7900200e-01  -6.6868960e-01
  -9.3511330e-01   1.6657900e-01  -6.7943840e-01
  -1.0000000e+00   1.8350770e-01  -6.2873430e-01
  -9.3510830e-01   2.2540430e-01  -3.8889520e-01
  -8.0997550e-01   2.3202700e-01  -4.2624280e-01
  -8.6929380e-01   2.7942690e-01  -3.4663140e-01
  -5.9568510e-01   1.7992900e-01   3.0433580e-01
  -7.0122170e-01   2.0415750e-01   1.3635070e-01
  -6.3950970e-01   2.3225680e-01   2.1950720e-01
  -4.7953700e-01   1.6609500e-01   8.3247250e-02
  -5.8273980e-01   2.5930610e-01  -1.6174470e-01
  -5.1730500e-01   2.8581510e-01   4.5153560e-02
  -4.7991650e-01   2.3432310e-01   1.1274400e-01
  -3.5885980e-01   1.7198970e-01   2.4220690e-01
  -4.2047370e-01   1.9334390e-01   2.7290740e-01
  -3.5930320e-01   2.4065090e-01   2.7170370e-01
  -3.1847940e-01   2.9402240e-01   1.9563730e-01
  -2.4805880e-01   2.7056950e-01   2.5028620e-01
   4.3866100e-01   1.8804450e-01   6.8971680e-02
   3.0926700e-01   2.1346290e-01   2.4694330e-01
   3.8526700e-01   2.3550630e-01   2.8540230e-01
   5.6657300e-01   1.8466600e-01   3.4868050e-01
   4.5173530e-01   2.6456980e-01   6.7826860e-02
   5.3787630e-01   2.7806020e-01  -1.1361860e-01
   5.9945020e-01   2.4573970e-01   3.8366560e-01
   6.7230670e-01   2.0436350e-01   2.5599020e-01
   9.3325360e-01   2.2408310e-01  -3.4387410e-01
   7.9134510e-01   2.2598760e-01  -3.8146710e-01
   8.6227890e-01   2.6269940e-01  -3.4269720e-01
   9.2900770e-01   2.9116540e-01  -2.5762140e-01
   1.0000000e+00   3.2362810e-01  -1.4035760e-01
  -1.0000000e+00   2.9742160e-01  -2.0415050e-01
  -9.3417030e-01   2.9624070e-01  -2.9592730e-01
  -6.8810900e-01   2.8360470e-01  -3.2972980e-01
  -8.0903670e-01   3.0288880e-01  -3.3327490e-01
  -7.4244570e-01   3.2948160e-01  -2.6309750e-01
  -5.6100840e-01   3.3816380e-01  -3.9675000e-02
  -6.8081900e-01   3.5749880e-01  -1.7994090e-01
  -6.0876030e-01   3.8352930e-01  -1.3449350e-01
  -4.5814970e-01   3.1317700e-01   2.3481370e-01
  -4.1728060e-01   3.6656510e-01   1.5874720e-01
  -5.4329100e-01   4.1006560e-01   7.2404700e-02
  -4.6093710e-01   4.2467440e-01   7.1184600e-02
  -3.7989560e-01   3.1503970e-01   2.2633770e-01
  -2.6886280e-01   3.4516810e-01   2.0492020e-01
  -3.8270420e-01   4.2653720e-01   6.2708610e-02
  -2.9900690e-01   4.1829990e-01   2.3807390e-01
  -2.2879340e-01   3.9503560e-01   2.9272290e-01
  -1.5661270e-01   3.7857570e-01   2.1634950e-01
   3.2254150e-01   2.9039340e-01   2.4579850e-01
   1.9369460e-01   3.3252800e-01   2.0959840e-01
   2.6935410e-01   3.4502350e-01   2.5179150e-01
   4.8447200e-01   3.2563750e-01   1.0281200e-01
   3.4507330e-01   3.6674770e-01   2.9025050e-01
   4.2427210e-01   3.7920690e-01   1.4689610e-01
   6.4341930e-01   2.9781590e-01  -2.0630890e-01
   5.1045720e-01   3.9270700e-01  -3.4549350e-02
   5.8360310e-01   4.1532970e-01  -4.2859450e-02
   6.4418600e-01   3.6485720e-01  -9.1885220e-02
   7.8709820e-01   2.9309760e-01  -2.9521440e-01
   7.1693370e-01   3.2354510e-01  -2.1956060e-01
   9.2900200e-01   3.6220350e-01  -1.3918070e-01
   7.8787410e-01   3.6019050e-01  -1.8079070e-01
   8.6200570e-01   3.9851120e-01  -1.7439310e-01
   9.3298290e-01   4.3091030e-01  -5.7129310e-02
   1.0000000e+00   4.6712370e-01  -8.7427970e-03
  -9.3416470e-01   3.5139160e-01  -1.6188670e-01
  -1.0000000e+00   4.0709830e-01  -4.7382080e-02
  -8.0176510e-01   3.7682230e-01  -1.8348610e-01
  -9.3416300e-01   4.0596240e-01  -1.3915880e-01
  -8.6419080e-01   4.1922390e-01  -1.7748950e-01
  -6.6310530e-01   4.2942240e-01  -6.7861250e-02
  -7.9759080e-01   4.4578060e-01  -1.0731210e-01
  -7.2470410e-01   4.7059370e-01  -1.0058320e-01
  -5.0868990e-01   4.7005680e-01  -2.3633910e-02
  -6.5264070e-01   4.9659780e-01  -5.5135770e-02
  -5.7758430e-01   5.1796690e-01  -3.2511220e-02
  -3.4264880e-01   4.7645140e-01   1.5051130e-01
  -4.9523460e-01   5.3256710e-01  -3.3731320e-02
  -4.3397590e-01   5.5132500e-01  -3.1565450e-02
  -3.7003370e-01   5.4038160e-01  -5.7125250e-02
  -1.8702570e-01   4.5180400e-01   2.4950320e-01
  -2.8633390e-01   5.3218230e-01   1.1824010e-01
  -2.1669520e-01   5.2755570e-01   1.7974950e-01
  -1.4489870e-01   5.1091680e-01   1.0337600e-01
  -8.0929860e-02   4.9580600e-01   6.4889090e-01
   2.1649160e-01   4.0905380e-01   2.5405040e-01
   9.9046210e-02   4.6565200e-01   5.4687980e-01
   1.7209760e-01   4.7280900e-01   9.4138750e-02
   3.7106310e-01   4.3385920e-01   1.5288920e-01
   2.4739490e-01   4.8532790e-01   1.3633190e-01
   3.2148490e-01   4.9411050e-01   1.8477700e-01
   5.2339230e-01   4.6893020e-01   1.2247100e-03
   4.0067030e-01   5.0654540e-01   4.1422630e-02
   4.7550930e-01   5.1939630e-01  -1.3480620e-02
   6.5712510e-01   4.4110050e-01  -5.6111160e-02
   5.4865790e-01   5.4203760e-01  -2.1790720e-02
   6.6430320e-01   5.0766800e-01  -4.2737740e-02
   6.3118700e-01   5.7439610e-01  -3.0128420e-02
   7.9183640e-01   4.2890960e-01  -9.8739300e-02
   7.2487730e-01   4.5720630e-01  -9.1763510e-02
   9.3298020e-01   5.0342000e-01  -4.3955150e-02
   7.9902250e-01   4.9549480e-01  -8.5365870e-02
   8.5544990e-01   5.4502800e-01  -6.5392750e-02
   9.2245890e-01   5.8120910e-01  -1.7006230e-02
   1.0000000e+00   6.3580710e-01  -5.5257550e-03
  -9.3000490e-01   4.7489720e-01  -6.2984890e-02
  -1.0000000e+00   5.2188900e-01  -1.8152580e-02
  -7.8713840e-01   5.1296070e-01  -9.4586650e-02
  -9.3000260e-01   5.3515240e-01  -5.6483240e-02
  -8.4876180e-01   5.6253710e-01  -7.5637400e-02
  -6.3919610e-01   5.5912370e-01  -6.5233180e-02
  -7.7586730e-01   5.8732490e-01  -6.8908480e-02
  -6.9461680e-01   6.1323770e-01  -7.0123330e-02
  -5.0287380e-01   5.9924110e-01  -4.0442760e-02
  -6.1955900e-01   6.3458610e-01  -4.7498770e-02
  -5.4417020e-01   6.5659680e-01  -5.5216950e-02
  -3.7765320e-01   6.0705490e-01  -6.3836690e-02
  -4.8290360e-01   6.7534800e-01  -5.3051070e-02
  -4.1174740e-01   6.8015220e-01  -9.6909170e-02
  -2.4408190e-01   5.9150460e-01  -2.7887080e-02
  -3.4778240e-01   6.6921040e-01  -1.2246900e-01
  -2.8108910e-01   6.6120540e-01  -1.7262030e-01
  -1.1142600e-01   5.7241880e-01   5.7913720e-01
  -2.1144880e-01   6.5660350e-01  -1.1111090e-01
  -1.4517440e-01   6.5312630e-01  -2.5778020e-01
  -8.2158740e-02   6.3864960e-01   2.8773470e-01
   1.3074920e-01   5.4264980e-01   4.2916120e-01
   9.4811120e-02   6.1335110e-01   4.9738680e-01
   2.7699950e-01   5.5801690e-01   2.4865330e-02
   1.6702150e-01   6.1976980e-01   4.4645790e-02
   2.3346460e-01   6.2522720e-01  -1.4586110e-01
   4.2592580e-01   5.7965450e-01   1.8407200e-02
   3.0752420e-01   6.3403660e-01  -9.7415960e-02
   3.7438110e-01   6.4132210e-01  -2.8764300e-02
   4.4923830e-01   6.5416980e-01  -8.3667550e-02
   5.1599330e-01   6.6016290e-01  -5.0973220e-02
   5.8330450e-01   6.2485790e-01  -4.4833750e-02
   6.9895280e-01   5.9050680e-01  -6.5780770e-02
   7.8848470e-01   5.7329800e-01  -5.8416960e-02
  -9.1874780e-01   6.0950440e-01  -3.0805080e-02
  -1.0000000e+00   6.6885060e-01  -1.7038760e-02
  -7.5625030e-01   6.6279230e-01  -5.1174080e-02
  -9.1874480e-01   6.9623460e-01  -3.6192910e-02
  -8.2281570e-01   7.2685610e-01  -4.2305040e-02
  -5.9960790e-01   7.1069820e-01  -6.0107090e-02
  -7.4155930e-01   7.5274910e-01  -4.3519890e-02
  -6.4816440e-01   7.6803680e-01  -4.3829750e-02
  -4.5305470e-01   7.3749360e-01  -1.1168340e-01
  -5.7277720e-01   7.9002620e-01  -5.1547920e-02
  -4.9474080e-01   8.0013520e-01  -6.6860120e-02
  -3.1516730e-01   7.3428910e-01  -2.0569280e-01
  -4.2357740e-01   8.0492180e-01  -1.1071820e-01
  -3.5080700e-01   8.0448590e-01  -1.4721130e-01
  -1.8210940e-01   7.2286950e-01  -4.0251340e-01
  -2.8405740e-01   7.9648640e-01  -1.9736260e-01
  -2.1537180e-01   7.9332120e-01  -6.5375570e-01
  -1.4904480e-01   7.8991470e-01  -8.0042500e-01
  -8.2110690e-02   7.8467030e-01  -9.4743750e-01
   1.9744640e-01   6.9585350e-01  -7.7635500e-02
   1.0049580e-01   7.6442600e-01  -7.0914500e-01
   1.6393380e-01   7.6850500e-01  -3.4494090e-01
   3.3081460e-01   7.0854470e-01  -1.9949070e-01
   2.3049240e-01   7.7388860e-01  -5.3544780e-01
   2.9714420e-01   7.7740160e-01  -2.5638370e-01
   4.6446270e-01   7.2181830e-01  -9.8144720e-02
   3.6404600e-01   7.8467970e-01  -1.8773210e-01
   4.3494170e-01   7.8861480e-01  -1.1519690e-01
   5.9854070e-01   6.9252290e-01  -5.9310920e-02
   5.0171860e-01   7.9462080e-01  -8.2502530e-02
   5.8233590e-01   7.8210410e-01  -5.3655630e-02
   7.3797770e-01   7.2930390e-01  -4.1740180e-02
   7.5538600e-01   6.4001630e-01  -4.5807640e-02
   6.4963960e-01   7.4681610e-01  -4.7516160e-02
   8.2752290e-01   7.1211360e-01  -3.4376370e-02
   7.2179230e-01   8.1889600e-01  -3.6084890e-02
   7.8142190e-01   9.0069830e-01  -2.3406950e-02
   9.0506370e-01   7.6669660e-01  -2.2895890e-02
   9.0506250e-01   9.0069710e-01  -3.0205690e-02
   9.2245540e-01   6.7741430e-01  -2.6963360e-02
  -9.0406730e-01   7.8618890e-01  -2.8538720e-02
  -1.0000000e+00   8.7778580e-01  -2.8627670e-02
  -7.1474470e-01   8.3208720e-01  -3.4960720e-02
  -9.0406630e-01   9.0840460e-01  -3.4739800e-02
  -7.7907810e-01   9.0840540e-01  -2.7226850e-02
  -5.4332090e-01   8.5746650e-01  -5.0582790e-02
  -6.8568870e-01   9.2367780e-01  -2.7536720e-02
  -5.9765020e-01   9.2368100e-01  -1.4192150e-02
  -3.9252730e-01   8.6711890e-01  -1.0238800e-01
  -5.1963190e-01   9.3377230e-01  -2.9504350e-02
  -4.6068050e-01   9.3377440e-01   5.3822130e-03
  -4.0568000e-01   9.3378170e-01  -1.0043800e-01
  -2.5104120e-01   8.6347160e-01  -5.9527420e-01
  -3.3293440e-01   9.3332250e-01  -1.3693100e-01
  -2.7384780e-01   9.3331090e-01  -3.0152940e-02
  -1.1558620e-01   8.5535400e-01  -1.1986800e+00
  -2.0515840e-01   9.3009990e-01  -4.8654610e-01
  -1.4534630e-01   9.3012440e-01  -1.0653060e+00
   1.0717840e-02   8.4405360e-01  -1.4384270e+00
  -7.8680840e-02   9.2502690e-01  -1.2123180e+00
  -2.0135530e-02   9.2491320e-01  -1.2156530e+00
   1.3370160e-01   8.4245310e-01  -1.1669570e+00
   3.9626030e-02   9.1891060e-01  -1.3083870e+00
   9.6254900e-02   9.1919870e-01  -9.8645930e-01
   2.6375220e-01   8.4999980e-01  -5.2368910e-01
   1.5964340e-01   9.2320380e-01  -6.2225520e-01
   2.1676680e-01   9.2320780e-01  -5.7794720e-01
   4.0133160e-01   8.5746840e-01  -1.7208990e-01
   2.8341490e-01   9.2674650e-01  -2.9888320e-01
   3.3914790e-01   9.2674760e-01  -1.8373500e-01
   3.9358450e-01   9.2674510e-01  -1.3048650e-01
   5.5284170e-01   8.4890670e-01  -7.0707770e-02
   4.6446700e-01   9.3069970e-01  -5.7951290e-02
   5.2409880e-01   9.3069630e-01  -4.5996360e-02
   6.9308770e-01   9.1819350e-01  -2.9182930e-02
   6.0470060e-01   9.1819690e-01  -1.7149460e-02
   6.6434440e-01   1.0000000e+00  -4.4715180e-03
   8.7636060e-01   1.0000000e+00  -2.3303730e-02
   1.0000000e+00   8.6600050e-01  -2.2792670e-02
  -8.7501190e-01   1.0000000e+00  -2.7315800e-02
  -6.6199380e-01   1.0000000e+00  -6.4582790e-03
  -5.1502910e-01   1.0000000e+00   4.1772850e-02
  -4.0111180e-01   1.0000000e+00  -2.9160770e-02
  -2.8708640e-01   1.0000000e+00  -2.8202880e-02
  -1.6822770e-01   1.0000000e+00  -5.0018470e-01
  -4.9733360e-02   1.0000000e+00  -1.0822790e+00
   6.5635940e-02   1.0000000e+00  -7.6368500e-01
   1.7942000e-01   1.0000000e+00  -3.9744920e-01
   2.9221420e-01   1.0000000e+00  -2.3799300e-01
   4.0232510e-01   1.0000000e+00  -6.9596380e-02
   5.1635140e-01   1.0000000e+00  -4.3929800e-03
