x y p
  -3.4479180e-01  -7.5964520e-01  -4.6039580e-01
  -2.0990730e-01  -7.4788060e-01  -4.7226410e-01
  -8.3501420e-02  -7.2401070e-01  -4.8804160e-01
   9.7536770e-02  -7.2985380e-01  -4.8851050e-01
   2.4026880e-01  -7.3232890e-01  -4.6485750e-01
   3.8636630e-01  -7.4695840e-01  -4.6017690e-01
   4.5292460e-01  -6.2853340e-01  -4.5023330e-01
   5.4115160e-01  -7.2996810e-01  -4.5237420e-01
   8.3078230e-01  -8.0810460e-01  -4.5010460e-01
  -1.0000000e+00  -5.6860980e-01  -4.5137780e-01
  -8.5813670e-01  -6.1350900e-01  -4.5395050e-01
  -6.7882770e-01  -5.6667690e-01  -4.5424090e-01
  -5.5449460e-01  -6.0993300e-01  -4.5079660e-01
  -4.1869720e-01  -6.3619980e-01  -4.5258210e-01
  -2.8113030e-01  -6.2775880e-01  -4.5085380e-01
  -1.5021030e-01  -6.0694030e-01  -4.9703680e-01
  -2.8220660e-02  -4.5426830e-01  -5.0269100e-01
   2.4426140e-02  -4.5453220e-01  -5.0229710e-01
   1.6305500e-01  -6.0205410e-01  -4.9650840e-01
   3.1297250e-01  -6.1252730e-01  -4.4871430e-01
   4.4013190e-01  -5.0372950e-01  -4.5409870e-01
   5.8277940e-01  -5.7880410e-01  -4.4945090e-01
   6.9960980e-01  -6.7823180e-01  -4.5119680e-01
   8.5645790e-01  -6.0850680e-01  -4.5107370e-01
   1.0000000e+00  -7.1969340e-01  -4.4900330e-01
  -1.0000000e+00  -4.5134400e-01  -4.5348230e-01
  -8.8075670e-01  -4.4835360e-01  -4.5620220e-01
  -7.7280200e-01  -4.9326900e-01  -4.5580150e-01
  -6.2963320e-01  -4.4255070e-01  -4.6361500e-01
  -5.0985390e-01  -5.0302230e-01  -4.4740830e-01
  -3.7704470e-01  -5.0767740e-01  -4.3241930e-01
  -2.4109490e-01  -4.9071880e-01  -4.6067190e-01
  -9.8211120e-02  -4.4219810e-01  -5.0920450e-01
   9.7758320e-02  -4.4234020e-01  -5.0337700e-01
   2.6859430e-01  -4.8862520e-01  -4.5362580e-01
   5.1163550e-01  -3.8259650e-01  -4.5459670e-01
   6.1085820e-01  -4.5156640e-01  -4.4729140e-01
   7.3388800e-01  -5.2079280e-01  -4.5301820e-01
   8.7235230e-01  -4.5256360e-01  -4.5390960e-01
   1.0000000e+00  -5.2516490e-01  -4.4830900e-01
  -1.0000000e+00  -3.3854080e-01  -4.5877310e-01
  -8.6728890e-01  -3.0473540e-01  -4.6543380e-01
  -7.4631660e-01  -3.6186870e-01  -4.6216830e-01
  -6.1922820e-01  -2.9891950e-01  -4.5456810e-01
  -4.9270510e-01  -3.7715970e-01  -4.5394330e-01
  -3.5938370e-01  -3.7455340e-01  -3.6112780e-01
  -2.3477590e-01  -3.7671060e-01  -3.8542830e-01
   2.2581220e-01  -3.8294910e-01  -4.0028350e-01
   3.6799840e-01  -3.7320620e-01  -3.4832340e-01
   4.8424680e-01  -2.5308060e-01  -4.5511080e-01
   6.3191440e-01  -2.9830140e-01  -4.4855640e-01
   7.4909210e-01  -3.7760310e-01  -4.6008160e-01
   8.7592900e-01  -2.9961620e-01  -4.6429640e-01
   1.0000000e+00  -3.7440760e-01  -4.5583310e-01
  -1.0000000e+00  -2.2524700e-01  -4.5118260e-01
  -8.6577160e-01  -1.6323770e-01  -4.6903670e-01
  -7.3821340e-01  -2.2183400e-01  -4.6558660e-01
  -6.0031580e-01  -1.6303550e-01  -4.9548430e-01
  -4.8658730e-01  -2.3667020e-01  -4.4124380e-01
  -3.7759670e-01  -2.3311780e-01  -3.9990580e-01
   3.7411180e-01  -2.3840030e-01  -3.8031350e-01
   4.4185430e-01  -1.0040350e-01  -5.1047140e-01
   5.9743190e-01  -1.6856170e-01  -4.9659940e-01
   7.5143500e-01  -2.2700580e-01  -4.7205040e-01
   8.7581180e-01  -1.4816010e-01  -4.7102650e-01
   1.0000000e+00  -2.1964540e-01  -4.5793260e-01
  -1.0000000e+00  -1.0980640e-01  -4.7013040e-01
  -8.1461340e-01  -4.1056900e-02  -4.7122430e-01
  -7.1267470e-01  -9.2875460e-02  -4.8939950e-01
  -4.5348560e-01  -2.2630970e-02  -4.9921520e-01
  -4.4147700e-01  -9.6840260e-02  -5.0266030e-01
   4.5461750e-01  -2.6965240e-02  -5.0314730e-01
   7.0876230e-01  -1.0438840e-01  -4.9119210e-01
   7.9699520e-01  -3.5150330e-02  -4.7575880e-01
   1.0000000e+00  -6.1995330e-02  -4.7205660e-01
  -1.0000000e+00  -1.2785240e-03  -4.7133220e-01
  -8.8154520e-01   5.2496610e-02  -4.7042980e-01
  -7.6511990e-01   8.0247500e-02  -4.8008130e-01
  -4.5271280e-01   3.2670770e-02  -4.9752370e-01
   4.5345430e-01   3.9322030e-02  -5.0859560e-01
   7.6313700e-01   8.7673800e-02  -4.8427720e-01
   8.9694420e-01   3.5654470e-02  -4.7233050e-01
   1.0000000e+00   1.0538200e-01  -4.7009610e-01
  -1.0000000e+00   1.2472050e-01  -4.6922090e-01
  -8.7134780e-01   1.9552450e-01  -4.7494360e-01
  -6.5768330e-01   1.3719010e-01  -4.9863500e-01
  -5.5798320e-01   2.0326710e-01  -4.8634210e-01
  -4.3715770e-01   1.1151470e-01  -5.1306540e-01
  -3.5933030e-01   2.5587760e-01  -3.6119640e-01
   4.2092240e-01   1.5788470e-01  -4.6758860e-01
   5.3020730e-01   2.1266170e-01  -4.8733840e-01
   6.3596390e-01   1.3675190e-01  -4.9492430e-01
   8.6753230e-01   1.8182110e-01  -4.7352070e-01
   1.0000000e+00   2.5262200e-01  -4.6408820e-01
  -1.0000000e+00   2.4229500e-01  -4.6447570e-01
  -7.5649740e-01   2.3987610e-01  -4.6527210e-01
  -6.4202180e-01   3.0471250e-01  -4.4501800e-01
  -5.1751420e-01   3.7361400e-01  -4.4530270e-01
  -4.5156600e-01   2.7054980e-01  -4.2777130e-01
  -3.5845160e-01   3.8979770e-01  -3.5913240e-01
  -2.1658340e-01   3.8716580e-01  -4.1145400e-01
   2.9502640e-01   3.2743570e-01  -3.4712860e-01
   4.2236050e-01   3.2553460e-01  -3.7890580e-01
   5.9020340e-01   3.3731260e-01  -4.5394630e-01
   7.2479950e-01   2.4044450e-01  -4.6489160e-01
   8.6119780e-01   3.1992350e-01  -4.6153220e-01
   1.0000000e+00   3.9463420e-01  -4.5282910e-01
  -1.0000000e+00   3.5254810e-01  -4.5493400e-01
  -8.7122160e-01   3.4165290e-01  -4.5804420e-01
  -7.4393320e-01   3.9727820e-01  -4.5720340e-01
  -6.0318940e-01   4.5942750e-01  -4.4720370e-01
  -4.3789300e-01   5.0252250e-01  -4.5524260e-01
  -2.6239570e-01   4.9333670e-01  -4.5507830e-01
  -9.5657670e-02   4.4116580e-01  -4.9972730e-01
   1.3189200e-01   4.3028750e-01  -4.9198640e-01
   3.0329870e-01   4.4681360e-01  -4.0793050e-01
   4.6636270e-01   4.6158320e-01  -4.5558350e-01
   6.0678610e-01   4.9472430e-01  -4.4859900e-01
   7.2718230e-01   3.8347340e-01  -4.5819140e-01
   8.6828420e-01   4.6257240e-01  -4.5411570e-01
   1.0000000e+00   5.3961320e-01  -4.4850490e-01
  -1.0000000e+00   4.6164840e-01  -4.4900590e-01
  -8.6237780e-01   4.8435130e-01  -4.5209210e-01
  -7.1988070e-01   5.3739460e-01  -4.5128690e-01
  -5.6901350e-01   5.8753410e-01  -4.4860130e-01
  -4.4128970e-01   6.3053360e-01  -4.5109590e-01
  -3.0787910e-01   6.1431610e-01  -4.4740310e-01
  -1.6219100e-01   6.0066650e-01  -4.9367660e-01
  -2.4113510e-02   4.5296560e-01  -4.9916060e-01
   3.3016860e-02   4.5237350e-01  -4.9630320e-01
   1.9581480e-01   5.6723260e-01  -4.9058030e-01
   3.5176340e-01   5.8531340e-01  -4.4994470e-01
   5.0478400e-01   6.0195210e-01  -4.4756430e-01
   7.3772450e-01   5.2175840e-01  -4.5300860e-01
  -1.0000000e+00   5.8212960e-01  -4.4750680e-01
  -8.3872800e-01   6.3624960e-01  -4.5013890e-01
  -6.7622170e-01   6.9104880e-01  -4.5078060e-01
  -5.2158410e-01   7.3853630e-01  -4.5276700e-01
  -3.7260010e-01   7.5083050e-01  -4.6030620e-01
  -2.3058690e-01   7.3470450e-01  -4.7165240e-01
  -9.3243890e-02   7.1754750e-01  -4.8822900e-01
   1.1327540e-01   6.9351590e-01  -4.9515420e-01
   2.4938990e-01   7.1117630e-01  -4.5775670e-01
   3.9149170e-01   7.2511030e-01  -4.5831330e-01
   5.2975490e-01   7.3329400e-01  -4.5243150e-01
   6.6838050e-01   6.5937280e-01  -4.5198430e-01
   8.1029130e-01   8.0152120e-01  -4.5024970e-01
   8.4624350e-01   6.2166660e-01  -4.5095410e-01
  -1.0000000e+00   7.5557170e-01  -4.4896350e-01
  -8.0812860e-01   8.1707300e-01  -4.4957260e-01
  -6.1982570e-01   8.4877800e-01  -4.5072460e-01
  -4.6011340e-01   8.6982180e-01  -4.5370830e-01
  -3.0945370e-01   8.6890940e-01  -4.6456650e-01
  -1.6662180e-01   8.6388440e-01  -4.7058770e-01
  -4.1871800e-02   8.2510830e-01  -4.7093080e-01
   5.3896840e-02   8.3433660e-01  -4.6914530e-01
   1.8216390e-01   8.4775940e-01  -4.7449420e-01
   3.2047170e-01   8.5693750e-01  -4.6206050e-01
   4.6771170e-01   8.6382370e-01  -4.5337270e-01
   6.3248980e-01   8.3770760e-01  -4.5090160e-01
   7.5272130e-01   1.0000000e+00  -4.4960290e-01
   1.0000000e+00   7.3200090e-01  -4.4920780e-01
  -1.0000000e+00   1.0000000e+00  -4.4972110e-01
  -7.5002380e-01   1.0000000e+00  -4.4850490e-01
  -5.7396390e-01   1.0000000e+00  -4.4818040e-01
  -4.5609430e-01   1.0000000e+00  -4.5053400e-01
  -3.4612940e-01   1.0000000e+00  -4.5806890e-01
  -2.2804340e-01   1.0000000e+00  -4.5522570e-01
  -1.0841210e-01   1.0000000e+00  -4.7027790e-01
   8.9453380e-03   1.0000000e+00  -4.7220030e-01
   1.2232650e-01   1.0000000e+00  -4.7148000e-01
   2.3651360e-01   1.0000000e+00  -4.6450940e-01
   3.4791480e-01   1.0000000e+00  -4.5587910e-01
   4.5673530e-01   1.0000000e+00  -4.4988300e-01
   5.7596750e-01   1.0000000e+00  -4.4870140e-01
   1.0000000e+00   1.0000000e+00  -4.5032880e-01
  -7.1122860e-01  -1.3208830e-02  -4.8812660e-01
  -6.3155790e-01  -2.9793690e-02  -4.9721430e-01
  -4.5413850e-01  -3.5947180e-03  -5.0212210e-01
  -6.6440970e-01   3.2901570e-02  -4.9255520e-01
  -4.5391980e-01   1.2489600e-02  -5.0127640e-01
  -6.2039950e-01   4.8655500e-02  -5.0183200e-01
   4.5549330e-01  -7.5054350e-03  -5.0498000e-01
   6.3622530e-01  -3.4931110e-02  -4.9900240e-01
   6.9783090e-01  -1.1317710e-02  -4.9128570e-01
   4.5526280e-01   1.3626520e-02  -5.0770410e-01
   6.6792030e-01   3.4402970e-02  -4.9554490e-01
   6.0417630e-01   4.5619610e-02  -5.0086840e-01
  -6.1160020e-03   4.5372230e-01  -5.0155920e-01
   1.0325020e-02   4.5361780e-01  -5.0013050e-01
  -3.0240970e-02   6.3410780e-01  -4.9609340e-01
   4.1107910e-02   6.2358460e-01  -4.9955600e-01
  -1.2733350e-02   7.1633170e-01  -4.8744430e-01
   2.5939590e-02   7.1439860e-01  -4.8655150e-01
  -6.2610360e-03  -7.1222580e-01  -4.8878020e-01
  -2.9611720e-02  -6.3762490e-01  -4.9704700e-01
   3.2450120e-02  -6.4567190e-01  -4.9728150e-01
  -1.0168680e-02  -4.5518040e-01  -5.0437170e-01
   5.6662790e-03  -4.5526890e-01  -5.0417480e-01
  -8.6846310e-01  -1.0000000e+00  -4.5205000e-01
  -1.0000000e+00  -8.7285230e-01  -4.5189630e-01
  -9.1043100e-01  -9.1475160e-01  -4.5235780e-01
  -6.4456160e-01  -1.0000000e+00  -4.5057430e-01
  -7.7888980e-01  -9.1479210e-01  -4.5189300e-01
  -6.7732760e-01  -9.3050610e-01  -4.5190690e-01
  -4.8929700e-01  -1.0000000e+00  -4.4958930e-01
  -5.8428080e-01  -9.3071710e-01  -4.5089610e-01
  -5.0277850e-01  -9.3794300e-01  -4.5193960e-01
  -3.6820770e-01  -1.0000000e+00  -4.5587870e-01
  -4.3869470e-01  -9.3799040e-01  -4.5196540e-01
  -3.6151670e-01  -9.3842890e-01  -4.5704850e-01
  -2.5092710e-01  -1.0000000e+00  -4.5916790e-01
  -3.0264020e-01  -9.3835740e-01  -4.6331200e-01
  -1.2999920e-01  -1.0000000e+00  -4.6411120e-01
  -2.4258560e-01  -9.3762260e-01  -4.6033770e-01
  -1.6712160e-01  -9.3488290e-01  -4.6330980e-01
  -9.1023860e-03  -1.0000000e+00  -4.7203000e-01
  -1.0633020e-01  -9.3711310e-01  -4.7122730e-01
  -4.0799230e-02  -9.1733550e-01  -4.7176840e-01
   1.1371380e-01  -1.0000000e+00  -4.7013850e-01
   1.0676320e-02  -9.1571120e-01  -4.7176970e-01
   6.3153020e-02  -9.3094640e-01  -4.7132490e-01
   2.3982280e-01  -1.0000000e+00  -4.6387180e-01
   1.2655210e-01  -9.3663700e-01  -4.6943200e-01
   1.9118380e-01  -9.2955970e-01  -4.7198140e-01
   3.6695600e-01  -1.0000000e+00  -4.5569430e-01
   2.5504080e-01  -9.2942230e-01  -4.6760760e-01
   3.2079310e-01  -9.3358660e-01  -4.6004090e-01
   4.9654170e-01  -1.0000000e+00  -4.5019070e-01
   3.8718240e-01  -9.3358850e-01  -4.5623720e-01
   4.5725400e-01  -9.3167760e-01  -4.5260430e-01
   6.5312010e-01  -1.0000000e+00  -4.4889480e-01
   5.2332020e-01  -9.3152600e-01  -4.5090450e-01
   6.0153580e-01  -9.2154560e-01  -4.4974840e-01
   6.9406890e-01  -9.2129600e-01  -4.5015230e-01
   8.7244660e-01  -1.0000000e+00  -4.4978640e-01
   7.8770630e-01  -9.0409730e-01  -4.4970170e-01
  -9.1049360e-01  -7.8744850e-01  -4.5173930e-01
  -1.0000000e+00  -6.5715720e-01  -4.5132780e-01
  -9.2866990e-01  -6.7983220e-01  -4.5261420e-01
  -7.1948760e-01  -8.4548490e-01  -4.5221470e-01
  -7.7932520e-01  -7.6364690e-01  -4.5275500e-01
  -8.3948710e-01  -7.2180090e-01  -4.5307560e-01
  -5.3526040e-01  -8.6950270e-01  -4.5327220e-01
  -6.7772710e-01  -7.8033290e-01  -4.5276900e-01
  -6.1018830e-01  -7.9525660e-01  -4.5276980e-01
  -5.4794430e-01  -8.0866830e-01  -4.5306690e-01
  -3.7421770e-01  -8.7768700e-01  -4.5939870e-01
  -4.6469610e-01  -8.1696620e-01  -4.5411040e-01
  -3.9842830e-01  -8.1795320e-01  -4.5735580e-01
  -2.1952980e-01  -8.7382170e-01  -4.6745390e-01
  -3.1907860e-01  -8.1842390e-01  -4.6243880e-01
  -2.5233240e-01  -8.1297280e-01  -4.6837290e-01
  -7.6658370e-02  -8.4298430e-01  -4.7096700e-01
  -1.7444250e-01  -8.0804330e-01  -4.7134500e-01
  -1.1050450e-01  -7.9863680e-01  -4.7923380e-01
   3.2998790e-02  -8.3547410e-01  -4.7106320e-01
  -4.9626950e-02  -7.5234090e-01  -4.7977480e-01
   4.0650180e-02  -7.5109400e-01  -4.8000930e-01
   1.4586020e-01  -8.6293760e-01  -4.7316780e-01
   9.0383060e-02  -7.9602420e-01  -4.7956450e-01
   2.7608190e-01  -8.6475980e-01  -4.6815050e-01
   1.5180300e-01  -7.9524420e-01  -4.8211390e-01
   2.2327630e-01  -7.9587000e-01  -4.7028730e-01
   4.1410990e-01  -8.6656970e-01  -4.5695090e-01
   2.9103730e-01  -8.0088380e-01  -4.6272060e-01
   3.6363580e-01  -8.0778660e-01  -4.6038040e-01
   5.6438340e-01  -8.5384370e-01  -4.5216200e-01
   4.3528230e-01  -8.0514300e-01  -4.5674750e-01
   5.1238340e-01  -7.9728200e-01  -4.5284610e-01
   5.9185840e-01  -7.8619710e-01  -4.5169000e-01
   7.3720850e-01  -8.2563550e-01  -4.5055530e-01
   6.7093220e-01  -7.6121700e-01  -4.5110140e-01
   9.1535100e-01  -9.0402500e-01  -4.5018930e-01
   1.0000000e+00  -8.5984670e-01  -4.4963870e-01
  -6.7141580e-01  -7.1322250e-01  -4.5331010e-01
  -7.9840920e-01  -6.5556220e-01  -4.5362990e-01
  -7.0810310e-01  -6.3246400e-01  -4.5377510e-01
  -5.4152120e-01  -7.4299920e-01  -4.5360800e-01
  -6.4154830e-01  -6.4853410e-01  -4.5377590e-01
  -5.7871450e-01  -6.6933630e-01  -4.5205380e-01
  -4.1188510e-01  -7.5861350e-01  -4.5715050e-01
  -5.1609170e-01  -6.8436420e-01  -4.5235090e-01
  -4.4779550e-01  -6.9627120e-01  -4.5324360e-01
  -2.7750060e-01  -7.5468090e-01  -4.6633000e-01
  -3.8094220e-01  -6.9852270e-01  -4.5648890e-01
  -3.1207000e-01  -6.9358140e-01  -4.5562480e-01
  -1.4527200e-01  -7.3743050e-01  -4.8015280e-01
  -2.4419200e-01  -6.8772960e-01  -4.6155890e-01
  -1.7759080e-01  -6.7716730e-01  -4.8465040e-01
  -1.1605780e-01  -6.6456580e-01  -4.9253920e-01
  -4.8898180e-02  -6.0049160e-01  -4.9536630e-01
   1.6679250e-01  -7.3206640e-01  -4.7668400e-01
   5.0849790e-02  -6.0922200e-01  -4.9540380e-01
   1.2802720e-01  -6.6526650e-01  -4.9250950e-01
   3.1390240e-01  -7.4039790e-01  -4.6251720e-01
   1.9969100e-01  -6.6721160e-01  -4.8068290e-01
   2.7558320e-01  -6.7227420e-01  -4.5678590e-01
   4.1902840e-01  -6.8841820e-01  -4.5520510e-01
   4.6414030e-01  -7.3877730e-01  -4.5627560e-01
   3.4880720e-01  -6.7941970e-01  -4.5444560e-01
   4.9662960e-01  -6.7908630e-01  -4.5130370e-01
   3.8354250e-01  -6.2090470e-01  -4.4947380e-01
   4.4565610e-01  -5.6589100e-01  -4.5216600e-01
   5.1851540e-01  -6.0386450e-01  -4.4984210e-01
   5.6162510e-01  -6.5504350e-01  -4.5091250e-01
   6.2096750e-01  -7.0415570e-01  -4.5178550e-01
   7.6481910e-01  -7.4284970e-01  -4.5065070e-01
   8.4352640e-01  -7.0867060e-01  -4.5058920e-01
   9.1542140e-01  -7.6377890e-01  -4.4955400e-01
  -9.2884440e-01  -5.9063260e-01  -4.5266410e-01
  -1.0000000e+00  -5.0997690e-01  -4.5243010e-01
  -9.3985820e-01  -5.0898790e-01  -4.5379000e-01
  -7.6822620e-01  -5.8923150e-01  -4.5409570e-01
  -8.6952610e-01  -5.3117240e-01  -4.5507630e-01
  -8.1513530e-01  -5.5350470e-01  -4.5487600e-01
  -6.1718370e-01  -5.8799240e-01  -4.5251880e-01
  -7.2606810e-01  -5.2978490e-01  -4.5502120e-01
  -6.5387150e-01  -5.0460830e-01  -4.5892800e-01
  -4.8731210e-01  -6.2332410e-01  -4.5168940e-01
  -5.9276940e-01  -5.2696420e-01  -4.5720580e-01
  -5.3189120e-01  -5.5646340e-01  -4.4910250e-01
  -3.5049640e-01  -6.3291560e-01  -4.5171790e-01
  -4.6483500e-01  -5.7110840e-01  -4.4999520e-01
  -3.9728340e-01  -5.7183190e-01  -4.4250070e-01
  -2.1392580e-01  -6.1885190e-01  -4.7394530e-01
  -3.2908220e-01  -5.6893210e-01  -4.4163650e-01
  -2.6027000e-01  -5.6030830e-01  -4.5576280e-01
  -7.9341530e-02  -5.6569080e-01  -4.9986390e-01
  -1.9348120e-01  -5.5066660e-01  -4.7885430e-01
  -1.1084640e-01  -5.3628110e-01  -5.0312070e-01
  -6.0555730e-02  -4.5037520e-01  -5.0594780e-01
   8.1697410e-02  -5.6878610e-01  -4.9940280e-01
   5.8335600e-02  -4.5072490e-01  -5.0283700e-01
   2.3667860e-01  -6.0908570e-01  -4.7261130e-01
   1.1556900e-01  -5.3879920e-01  -4.9994270e-01
   2.1387360e-01  -5.4742090e-01  -4.7506710e-01
   3.7723410e-01  -5.5963950e-01  -4.5140650e-01
   2.9043480e-01  -5.5169680e-01  -4.5117000e-01
   5.1081890e-01  -5.4012420e-01  -4.5177480e-01
   3.5594890e-01  -4.9872070e-01  -4.5386220e-01
   4.7707090e-01  -4.4417660e-01  -4.5434770e-01
   5.2639500e-01  -4.7743340e-01  -4.5069510e-01
   4.0570650e-01  -4.4093790e-01  -4.0121110e-01
   6.4086930e-01  -6.2805670e-01  -4.5032380e-01
   5.9688380e-01  -5.1589840e-01  -4.4837110e-01
   6.5915570e-01  -5.4956020e-01  -4.5123450e-01
   7.7844180e-01  -6.4297730e-01  -4.5113520e-01
   7.1674440e-01  -6.0007440e-01  -4.5210750e-01
   9.2781420e-01  -6.6431630e-01  -4.5003850e-01
   7.9468570e-01  -5.6433090e-01  -4.5204590e-01
   8.6446310e-01  -5.3083820e-01  -4.5249170e-01
   9.2804710e-01  -5.6615590e-01  -4.4969130e-01
   1.0000000e+00  -6.2242920e-01  -4.4865620e-01
  -9.3995120e-01  -4.4941460e-01  -4.5484230e-01
  -1.0000000e+00  -3.9494240e-01  -4.5612770e-01
  -8.2680260e-01  -4.7027000e-01  -4.5600190e-01
  -9.4002070e-01  -3.9201800e-01  -4.5748770e-01
  -8.7420290e-01  -3.7670260e-01  -4.6081800e-01
  -8.1289220e-01  -4.0450340e-01  -4.5918530e-01
  -7.0088620e-01  -4.6690230e-01  -4.5970830e-01
  -7.5941690e-01  -4.2783980e-01  -4.5898490e-01
  -5.7035690e-01  -4.7220200e-01  -4.5551170e-01
  -6.8847210e-01  -4.0184360e-01  -4.6289170e-01
  -6.2418740e-01  -3.7168060e-01  -4.5909150e-01
  -5.6235520e-01  -4.0919320e-01  -4.5877920e-01
  -4.4439990e-01  -5.0558620e-01  -4.3991380e-01
  -5.0243750e-01  -4.4077810e-01  -4.5067580e-01
  -3.0941210e-01  -5.0116360e-01  -4.4654560e-01
  -4.3872980e-01  -4.4634360e-01  -4.4318130e-01
  -3.6876490e-01  -4.4236080e-01  -3.9677350e-01
  -1.5409430e-01  -4.9382350e-01  -4.8493820e-01
  -3.0127030e-01  -4.3407230e-01  -4.1089980e-01
  -2.2159060e-01  -4.4545150e-01  -4.2305010e-01
  -1.5811430e-01  -4.2035110e-01  -4.4731640e-01
   1.6715350e-01  -4.9926610e-01  -4.7850140e-01
   1.5506570e-01  -4.2190330e-01  -4.5183030e-01
   2.3072570e-01  -4.4933920e-01  -4.2695470e-01
   3.1860880e-01  -4.3376860e-01  -4.0097460e-01
   5.6047740e-01  -4.1640400e-01  -4.5094410e-01
   4.4278700e-01  -3.7916670e-01  -4.0146010e-01
   4.9962170e-01  -3.1864910e-01  -4.5485370e-01
   5.7239670e-01  -3.4066860e-01  -4.5157660e-01
   6.7232560e-01  -4.8556390e-01  -4.5015480e-01
   6.2227600e-01  -3.7569780e-01  -4.4792390e-01
   6.8096660e-01  -4.1378460e-01  -4.5368650e-01
   8.0327410e-01  -4.8578390e-01  -4.5346390e-01
   7.4184040e-01  -4.4959200e-01  -4.5654990e-01
   9.3566250e-01  -4.8891090e-01  -4.5110930e-01
   8.1019030e-01  -4.1459590e-01  -4.5699560e-01
   8.7449300e-01  -3.7613820e-01  -4.5910300e-01
   9.3580930e-01  -4.1214690e-01  -4.5487140e-01
   1.0000000e+00  -4.4978620e-01  -4.5207110e-01
  -9.3284040e-01  -3.2154990e-01  -4.6210340e-01
  -1.0000000e+00  -2.8189390e-01  -4.5497790e-01
  -8.0682730e-01  -3.3198500e-01  -4.6380100e-01
  -9.3235960e-01  -2.6357380e-01  -4.5830820e-01
  -8.6560370e-01  -2.3357700e-01  -4.6723520e-01
  -8.0289310e-01  -2.6262580e-01  -4.6551020e-01
  -6.8237250e-01  -3.2981030e-01  -4.5836820e-01
  -7.4314910e-01  -2.9234380e-01  -4.6387750e-01
  -5.5817030e-01  -3.3801970e-01  -4.5425570e-01
  -6.7895170e-01  -2.5946990e-01  -4.6007730e-01
  -6.1214870e-01  -2.2895730e-01  -4.7502620e-01
  -5.5311250e-01  -2.6990550e-01  -4.4790590e-01
  -4.2675830e-01  -3.8178480e-01  -4.0753560e-01
  -4.9176760e-01  -3.0633870e-01  -4.4759360e-01
  -2.9850980e-01  -3.7672730e-01  -3.7327800e-01
  -4.4593010e-01  -3.1221550e-01  -4.0118580e-01
  -3.7761490e-01  -3.0029260e-01  -3.8051680e-01
  -3.1506860e-01  -3.0881340e-01  -3.9266700e-01
   2.9452680e-01  -3.8452000e-01  -3.7430350e-01
   3.0518970e-01  -3.1847280e-01  -3.9029850e-01
   4.2980000e-01  -3.1379580e-01  -4.0171710e-01
   3.7288460e-01  -3.0712700e-01  -3.6431850e-01
   5.5902030e-01  -2.7512110e-01  -4.5183360e-01
   4.4139360e-01  -2.2919850e-01  -4.1771210e-01
   4.9252470e-01  -1.6018580e-01  -4.8279110e-01
   5.4234460e-01  -2.0905330e-01  -4.7585510e-01
   6.9044290e-01  -3.3723710e-01  -4.5431900e-01
   6.1621550e-01  -2.3194170e-01  -4.7257790e-01
   6.9171590e-01  -2.6132360e-01  -4.6030340e-01
   8.1241170e-01  -3.3707170e-01  -4.6218900e-01
   7.5115460e-01  -3.0262840e-01  -4.6606600e-01
   9.3743270e-01  -3.3715130e-01  -4.6006480e-01
   8.1371700e-01  -2.6272570e-01  -4.6817340e-01
   8.7488780e-01  -2.2312840e-01  -4.6766140e-01
   9.3674810e-01  -2.5822670e-01  -4.6111450e-01
   1.0000000e+00  -2.9702650e-01  -4.5688290e-01
